tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,date,age_stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweets_count,full_text,lang
882992080364220416,,,1900-01-01 15:58:11,"href=""http://twitter.com/download/iphone""",This is Rusty. He wasn't ready for the first pic. Clearly puppared for the second. 13/10 confirmed great boy https://t.co/tyER0KpdXj,,,,"https://twitter.com/dog_rates/status/882992080364220416/photo/1,https://twitter.com/dog_rates/status/882992080364220416/photo/1",13,10,Rusty,2017-07-06,,https://pbs.twimg.com/media/DEEEnIqXYAAiJh_.jpg,1,Eskimo_dog,4667779999.999998,True,Siberian_husky,4060439999.999999,True,dingo,734143999.9999989,False,20911,3229,This is Rusty. He wasn't ready for the first pic. Clearly puppared for the second. 13/10 confirmed great boy https://t.co/tyER0KpdXj,en
882762694511734784,,,1900-01-01 00:46:41,"href=""http://twitter.com/download/iphone""",This is Gus. He's quite the cheeky pupper. Already perfected the disinterested wink. 12/10 would let steal my girl https://t.co/D43I96SlVu,,,,https://twitter.com/dog_rates/status/882762694511734784/photo/1,12,10,Gus,2017-07-06,pupper,https://pbs.twimg.com/media/DEAz_HHXsAA-p_z.jpg,1,Labrador_retriever,8500500000.0,True,Chesapeake_Bay_retriever,742570000.0,True,flat-coated_retriever,155793999.999999,True,24690,4076,This is Gus. He's quite the cheeky pupper. Already perfected the disinterested wink. 12/10 would let steal my girl https://t.co/D43I96SlVu,en
882627270321602560,,,1900-01-01 15:48:34,"href=""http://twitter.com/download/iphone""",This is Stanley. He has his first swim lesson today. Doggle straps adjusted. Ready to go. 13/10 Phelps is nervous (IG: stanleythe_corgi) https://t.co/Nx52PGwH94,,,,https://twitter.com/dog_rates/status/882627270321602560/photo/1,13,10,Stanley,2017-07-05,,https://pbs.twimg.com/media/DD-40X3WAAAJPU5.jpg,1,Pembroke,5429820000.0,True,Chihuahua,2519879999.9999995,True,Cardigan,1076990000.0,True,24523,5042,This is Stanley. He has his first swim lesson today. Doggle straps adjusted. Ready to go. 13/10 Phelps is nervous (IG: stanleythe_corgi) https://t.co/Nx52PGwH94,en
882268110199369728,,,1900-01-01 16:01:23,"href=""http://twitter.com/download/iphone""",This is Alfy. You're witnessing his first watermelon experience. I think it was a success. 13/10 happy 4th Alfy 🇺🇸 https://t.co/fYP5RlutfA,,,,"https://twitter.com/dog_rates/status/882268110199369728/photo/1,https://twitter.com/dog_rates/status/882268110199369728/photo/1,https://twitter.com/dog_rates/status/882268110199369728/photo/1",13,10,Alfy,2017-07-04,,https://pbs.twimg.com/media/DD5yKdPW0AArzX8.jpg,1,golden_retriever,7622110000.0,True,Labrador_retriever,989848999.999999,True,cocker_spaniel,171994999.99999994,True,39028,9582,This is Alfy. You're witnessing his first watermelon experience. I think it was a success. 13/10 happy 4th Alfy 🇺🇸 https://t.co/fYP5RlutfA,en
882045870035918850,,,1900-01-01 01:18:17,"href=""http://twitter.com/download/iphone""","This is Koko. Her owner, inspired by Barney, recently built a cart for her to use during walks if she got tired. 13/10 rest easy Koko https://t.co/zeDpnsKX7w",,,,"https://twitter.com/dog_rates/status/882045870035918850/photo/1,https://twitter.com/dog_rates/status/882045870035918850/photo/1,https://twitter.com/dog_rates/status/882045870035918850/photo/1,https://twitter.com/dog_rates/status/882045870035918850/photo/1",13,10,Koko,2017-07-04,,https://pbs.twimg.com/media/DD2oCl2WAAEI_4a.jpg,1,web_site,9495910000.0,False,dhole,173258000.0,False,golden_retriever,69406300.0,True,25624,4066,"This is Koko. Her owner, inspired by Barney, recently built a cart for her to use during walks if she got tired. 13/10 rest easy Koko https://t.co/zeDpnsKX7w",en
881906580714921986,,,1900-01-01 16:04:48,"href=""http://twitter.com/download/iphone""",This is Rey. He's a Benebop Cumberfloof. 12/10 dangerously pettable https://t.co/503CgWbhxQ,,,,https://twitter.com/dog_rates/status/881906580714921986/photo/1,12,10,Rey,2017-07-03,,https://pbs.twimg.com/media/DD0pWm9XcAAeSBL.jpg,1,Weimaraner,2915390000.0,True,Chesapeake_Bay_retriever,2789660000.0,True,koala,1270169999.9999998,False,21373,2839,This is Rey. He's a Benebop Cumberfloof. 12/10 dangerously pettable https://t.co/503CgWbhxQ,en
881666595344535552,,,1900-01-01 00:11:11,"href=""http://twitter.com/download/iphone""",This is Gary. He couldn't miss this puppertunity for a selfie. Flawless focusing skills. 13/10 would boop intensely https://t.co/7CSWCl8I6s,,,,https://twitter.com/dog_rates/status/881666595344535552/photo/1,13,10,Gary,2017-07-03,,https://pbs.twimg.com/media/DDxPFwbWAAEbVVR.jpg,1,Saluki,5290120000.0,True,Afghan_hound,2500029999.9999995,True,golden_retriever,1607390000.0,True,44379,8912,This is Gary. He couldn't miss this puppertunity for a selfie. Flawless focusing skills. 13/10 would boop intensely https://t.co/7CSWCl8I6s,en
881536004380872706,,,1900-01-01 15:32:16,"href=""http://twitter.com/download/iphone""","Here is a pupper approaching maximum borkdrive. Zooming at never before seen speeds. 14/10 paw-inspiring af 
(IG: puffie_the_chow) https://t.co/ghXBIIeQZF",,,,https://twitter.com/dog_rates/status/881536004380872706/video/1,14,10,a,2017-07-02,pupper,https://pbs.twimg.com/ext_tw_video_thumb/881535971568889856/pu/img/9bawiZ--8FKywTkz.jpg,1,Samoyed,2814630000.000001,True,Angora,2720660000.0,False,Persian_cat,1148540000.0,False,43275,13347,"Here is a pupper approaching maximum borkdrive. Zooming at never before seen speeds. 14/10 paw-inspiring af 
(IG: puffie_the_chow) https://t.co/ghXBIIeQZF",en
881268444196462592,,,1900-01-01 21:49:04,"href=""http://twitter.com/download/iphone""",Meet Elliot. He's a Canadian Forrest Pup. Unusual number of antlers for a dog. Sneaky tongue slip to celebrate #Canada150. 12/10 would pet https://t.co/cgwJwowTMC,,,,https://twitter.com/dog_rates/status/881268444196462592/photo/1,12,10,Elliot,2017-07-01,,https://pbs.twimg.com/media/DDrk-f9WAAI-WQv.jpg,1,tusker,4733030000.0,False,Indian_elephant,2456460000.0,False,ibex,556607000.0,False,20426,4481,Meet Elliot. He's a Canadian Forrest Pup. Unusual number of antlers for a dog. Sneaky tongue slip to celebrate #Canada150. 12/10 would pet https://t.co/cgwJwowTMC,en
880935762899988482,,,1900-01-01 23:47:07,"href=""http://twitter.com/download/iphone""",This is Louis. He's crossing. It's a big deal. 13/10 h*ckin breathtaking https://t.co/D0wb1GlKAt,,,,https://twitter.com/dog_rates/status/880935762899988482/photo/1,13,10,Louis,2017-06-30,,https://pbs.twimg.com/media/DDm2Z5aXUAEDS2u.jpg,1,street_sign,2518009999.9999995,False,umbrella,1151230000.0,False,traffic_light,695338000.0,False,14996,2325,This is Louis. He's crossing. It's a big deal. 13/10 h*ckin breathtaking https://t.co/D0wb1GlKAt,en
880872448815771648,,,1900-01-01 19:35:32,"href=""http://twitter.com/download/iphone""",Ugh not again. We only rate dogs. Please don't send in well-dressed  floppy-tongued street penguins. Dogs only please. Thank you... 12/10 https://t.co/WiAMbTkDPf,,,,https://twitter.com/dog_rates/status/880872448815771648/photo/1,12,10,,2017-06-30,,https://pbs.twimg.com/media/DDl8zzJW0AAisCJ.jpg,1,Pembroke,7914160000.0,True,Norwich_terrier,613928999.9999999,True,Chihuahua,337256999.99999994,True,18654,3191,Ugh not again. We only rate dogs. Please don't send in well-dressed  floppy-tongued street penguins. Dogs only please. Thank you... 12/10 https://t.co/WiAMbTkDPf,en
880465832366813184,,,1900-01-01 16:39:47,"href=""http://twitter.com/download/iphone""",This is Bella. She had her first beach experience this morning. Complete success. 12/10 would perform a sandy boop https://t.co/4VsFysDmiw,,,,"https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1",12,10,Bella,2017-06-29,,https://pbs.twimg.com/media/DDgK-J4XUAIEV9W.jpg,1,golden_retriever,9132550000.000002,True,Labrador_retriever,263286000.0,True,cocker_spaniel,93708200.0,True,24925,5192,This is Bella. She had her first beach experience this morning. Complete success. 12/10 would perform a sandy boop https://t.co/4VsFysDmiw,en
880221127280381952,,,1900-01-01 00:27:25,"href=""http://twitter.com/download/iphone""",Meet Jesse. He's a Fetty Woof. His tongue ejects without warning. A true bleptomaniac. 12/10 would snug well https://t.co/fUod0tVmvK,,,,"https://twitter.com/dog_rates/status/880221127280381952/photo/1,https://twitter.com/dog_rates/status/880221127280381952/photo/1",12,10,Jesse,2017-06-29,,https://pbs.twimg.com/media/DDcscbXU0AIfDzs.jpg,1,Chihuahua,2385250000.0,True,meerkat,1042560000.0,False,clumber,525802999.999999,True,23573,3448,Meet Jesse. He's a Fetty Woof. His tongue ejects without warning. A true bleptomaniac. 12/10 would snug well https://t.co/fUod0tVmvK,en
880095782870896641,,,1900-01-01 16:09:20,"href=""http://twitter.com/download/iphone""",Please don't send in photos without dogs in them. We're not @porch_rates. Insubordinate and churlish. Pretty good porch tho 11/10 https://t.co/HauE8M3Bu4,,,,https://twitter.com/dog_rates/status/880095782870896641/photo/1,11,10,,2017-06-28,,https://pbs.twimg.com/media/DDa6ckbXgAAM1vV.jpg,1,miniature_pinscher,1202980000.0,True,Rhodesian_ridgeback,1063950000.0,True,beagle,1060730000.0,True,24233,3634,Please don't send in photos without dogs in them. We're not @porch_rates. Insubordinate and churlish. Pretty good porch tho 11/10 https://t.co/HauE8M3Bu4,en
879862464715927552,,,1900-01-01 00:42:13,"href=""http://twitter.com/download/iphone""",This is Romeo. He would like to do an entrance. Requesting your immediate assistance. 13/10 https://t.co/Qh5aEkRQm9,,,,"https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1",13,10,Romeo,2017-06-28,,https://pbs.twimg.com/media/DDXmPrbWAAEKMvy.jpg,3,basset,8135070000.000002,True,beagle,1466540000.0,True,cocker_spaniel,94850200.0,True,19634,2913,This is Romeo. He would like to do an entrance. Requesting your immediate assistance. 13/10 https://t.co/Qh5aEkRQm9,en
879492040517615616,,,1900-01-01 00:10:17,"href=""http://twitter.com/download/iphone""",This is Bailey. He thinks you should measure ear length for signs of growth instead. 12/10 https://t.co/IxM9IMKQq8,,,,https://twitter.com/dog_rates/status/879492040517615616/photo/1,12,10,Bailey,2017-06-27,,https://pbs.twimg.com/media/DDSVWMvXsAEgmMK.jpg,1,German_short-haired_pointer,4798959999.999998,True,vizsla,1243529999.9999988,True,bath_towel,733202000.0,False,20640,2619,This is Bailey. He thinks you should measure ear length for signs of growth instead. 12/10 https://t.co/IxM9IMKQq8,en
879415818425184262,,,1900-01-01 19:07:24,"href=""http://twitter.com/download/iphone""",This is Duddles. He did an attempt. 13/10 someone help him (vid by Georgia Felici) https://t.co/UDT7ZkcTgY,,,,https://twitter.com/dog_rates/status/879415818425184262/video/1,13,10,Duddles,2017-06-26,,https://pbs.twimg.com/ext_tw_video_thumb/879415784908390401/pu/img/cX7XI1TnUsseGET5.jpg,1,English_springer,3834040000.000001,True,Boston_bull,1349670000.0,True,Cardigan,1104810000.0,True,92484,37257,This is Duddles. He did an attempt. 13/10 someone help him (vid by Georgia Felici) https://t.co/UDT7ZkcTgY,en
879376492567855104,,,1900-01-01 16:31:08,"href=""http://twitter.com/download/iphone""",This is Jack AKA Stephen Furry. You're not scoring on him. Unless he slips down the slide. 12/10 would happily get blocked by https://t.co/0gOi601EAa,,,,https://twitter.com/dog_rates/status/879376492567855104/photo/1,12,10,Jack,2017-06-26,,https://pbs.twimg.com/media/DDQsQGFV0AAw6u9.jpg,1,tricycle,6636010000.0,False,Labrador_retriever,334961000.0,True,Pembroke,188265999.99999997,True,14806,2634,This is Jack AKA Stephen Furry. You're not scoring on him. Unless he slips down the slide. 12/10 would happily get blocked by https://t.co/0gOi601EAa,en
879050749262655488,,,1900-01-01 18:56:45,"href=""http://twitter.com/download/iphone""",This is Steven. He has trouble relating to other dogs. Quite shy. Neck longer than average. Tropical probably. 11/10 would still pet https://t.co/2mJCDEJWdD,,,,https://twitter.com/dog_rates/status/879050749262655488/photo/1,11,10,Steven,2017-06-25,,https://pbs.twimg.com/media/DDMD_phXoAQ1qf0.jpg,1,tabby,3118610000.0,False,window_screen,1691229999.9999995,False,Egyptian_cat,1329320000.0,False,19739,3935,This is Steven. He has trouble relating to other dogs. Quite shy. Neck longer than average. Tropical probably. 11/10 would still pet https://t.co/2mJCDEJWdD,en
879008229531029506,,,1900-01-01 16:07:47,"href=""http://twitter.com/download/iphone""",This is Beau. That is Beau's balloon. He takes it everywhere. 13/10 would protect at all costs https://t.co/YDtpCjIPKN,,,,https://twitter.com/dog_rates/status/879008229531029506/photo/1,13,10,Beau,2017-06-25,,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,1,vizsla,9605129999.999998,True,miniature_pinscher,94306500.0,True,American_Staffordshire_terrier,87112999.99999999,True,16722,2230,This is Beau. That is Beau's balloon. He takes it everywhere. 13/10 would protect at all costs https://t.co/YDtpCjIPKN,en
878776093423087618,,,1900-01-01 00:45:22,"href=""http://twitter.com/download/iphone""",This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth https://t.co/lNZwgNO4gS,,,,"https://twitter.com/dog_rates/status/878776093423087618/photo/1,https://twitter.com/dog_rates/status/878776093423087618/photo/1",13,10,Snoopy,2017-06-25,puppo,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,2,Italian_greyhound,7346840000.0,True,whippet,1504869999.9999988,True,Ibizan_hound,397246000.0,True,17080,3418,This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth https://t.co/lNZwgNO4gS,en
878281511006478336,,,1900-01-01 16:00:04,"href=""http://twitter.com/download/iphone""","Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

https://t.co/245xJJElsY https://t.co/lUiQH219v6",,,,"https://www.gofundme.com/3yd6y1c,https://twitter.com/dog_rates/status/878281511006478336/photo/1",13,10,Shadow,2017-06-23,,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,1,basset,3204200000.0,True,collie,2159750000.0,True,Appenzeller,1285069999.9999988,True,6753,1070,"Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

https://t.co/245xJJElsY https://t.co/lUiQH219v6",en
878057613040115712,,,1900-01-01 01:10:23,"href=""http://twitter.com/download/iphone""",This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved https://t.co/cwtWnHMVpe,,,,"https://twitter.com/dog_rates/status/878057613040115712/photo/1,https://twitter.com/dog_rates/status/878057613040115712/photo/1",14,10,Emmy,2017-06-23,,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,1,French_bulldog,8390969999.999998,True,Boston_bull,787993999.999999,True,toy_terrier,152433999.999999,True,37015,5710,This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved https://t.co/cwtWnHMVpe,en
877736472329191424,,,1900-01-01 03:54:17,"href=""http://twitter.com/download/iphone""",This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again https://t.co/lsPyyAiF1r,,,,"https://twitter.com/dog_rates/status/877736472329191424/photo/1,https://twitter.com/dog_rates/status/877736472329191424/photo/1",13,10,Aja,2017-06-22,,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,2,Chesapeake_Bay_retriever,8379560000.0,True,Labrador_retriever,620342000.0,True,Weimaraner,405991000.00000006,True,69024,15732,This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again https://t.co/lsPyyAiF1r,en
877611172832227328,,,1900-01-01 19:36:23,"href=""http://twitter.com/download/iphone""",RT @rachel2195: @dog_rates the boyfriend and his soaking wet pupper h*cking love his new hat 14/10 https://t.co/dJx4Gzc50G,8.76850772322988e+17,512804507.0,2017-06-19 17:14:49,"https://twitter.com/rachel2195/status/876850772322988033/photo/1,https://twitter.com/rachel2195/status/876850772322988033/photo/1,https://twitter.com/rachel2195/status/876850772322988033/photo/1,https://twitter.com/rachel2195/status/876850772322988033/photo/1",14,10,,2017-06-21,pupper,https://pbs.twimg.com/media/DCszHgmW0AAmIpT.jpg,1,Irish_setter,3647289999.9999986,True,golden_retriever,2029070000.0000005,True,Irish_terrier,1074730000.0,True,0,70,RT @rachel2195: @dog_rates the boyfriend and his soaking wet pupper h*cking love his new hat 14/10 https://t.co/dJx4Gzc50G,en
877556246731214848,,,1900-01-01 15:58:08,"href=""http://twitter.com/download/iphone""",This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,,,,https://twitter.com/dog_rates/status/877556246731214848/photo/1,12,10,Penny,2017-06-21,,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,1,basset,9953680000.0,True,Welsh_springer_spaniel,19362100.000000004,True,bathtub,4679190.0,False,19833,3151,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,en
877316821321428993,,,1900-01-01 00:06:44,"href=""http://twitter.com/download/iphone""","Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc",,,,"https://twitter.com/dog_rates/status/877316821321428993/photo/1,https://twitter.com/dog_rates/status/877316821321428993/photo/1",13,10,Dante,2017-06-21,,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,1,Saluki,5099670000.0,True,Italian_greyhound,904973000.0,True,golden_retriever,794058000.0,True,24067,4321,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc",en
